v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
0,0,2,4,0,0101010101010101,0000110000000000,0100111100001101,0000000011111111,1,-2,1,-2,0,-3,-2,0,0,3,3,0,0,-3,-1,3,1.8571428571428572,7,18000,0.02856522750167102,0.10833333333333334,120,0.488261,0.997307
0,2,0,0,0,0111010101110101,0011111100100011,0100111100001101,0000000011111111,2,-1,1,-2,1,3,-2,0,-1,2,3,0,0,-2,-1,3,1.0,9,240,0.019791666666666666,0.04895833333333333,94,0.378704,0.745556
0,0,2,2,4,0101010101010101,0011111100100011,0101111101001101,0000000011111111,1,-1,2,-2,0,3,-1,0,0,2,2,0,0,-2,-1,3,1.0,9,900,0.027989643421967508,0.07708333333333334,106,0.691058,0.92732
0,0,2,1,6,0101010101010101,0011111100111011,0100111100001101,0000000011111111,1,-1,1,-2,0,3,-2,0,0,2,3,0,0,-1,-1,3,1.0,11,900,0.027003086243366083,0.06666666666666667,105,0.252105,0.837741
0,0,2,2,4,0101010101010101,0011111100100011,0000111000001000,0000000011111111,1,-1,-2,-2,0,3,-2,0,0,2,3,0,0,-2,-2,3,1.0,9,1125,0.028867513459481287,0.07916666666666668,110,0.689162,1.14051
0,2,0,0,0,0101010101010101,0011111100100011,0100111100001101,0000000011111000,1,-1,1,-1,0,3,-2,-1,0,2,3,-2,0,-2,-1,3,1.0,9,60,0.019094065395649333,0.03333333333333333,96,0.996614,1.09108
0,0,3,1,2,0101010101010101,0011111100100011,0100110100001100,0000000011111111,1,-1,1,-2,0,3,-3,0,0,2,3,0,0,-2,-2,3,1.0,9,900,0.027989643421967508,0.07708333333333334,100,0.616955,1.00446
0,0,2,1,6,0101010101010101,0011111100100011,0111111100001111,0000000011111111,1,-1,1,-2,0,3,1,0,0,2,3,0,0,-2,-2,3,1.0,10,225,0.027003086243366083,0.06666666666666667,95,0.699581,0.986221
0,0,1,5,2,0101111101010101,0011001100000000,0010111100001111,0000000011111111,2,-2,-1,-2,0,3,1,0,1,0,3,0,-1,-3,-1,3,1.0,9,900,0.023531831770635312,0.08229166666666667,94,0.347133,-0.469202
0,0,1,4,4,0101111101010101,0011001100100000,0010111100001111,0000000011111111,2,-1,-1,-2,0,3,1,0,1,-1,3,0,-1,-2,-1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,85,0.292998,-0.472504
1,0,0,0,0,0101111101010101,0011001100110010,0010111100001111,0010000011111111,2,-1,-1,-1,0,3,1,1,1,-1,3,-1,-1,-1,-1,3,1.0,12,4,0.005208333333333333,0.015625,73,0.185833,-0.498529
0,0,2,1,6,0101111101010101,0011001100110010,0010111100001011,0000000011111111,2,-1,-2,-2,0,3,1,0,1,-1,3,0,-1,-1,-1,3,1.0,11,240,0.019791666666666666,0.04895833333333333,94,-0.036439,-0.069809
0,1,0,0,8,0101111101010101,0011101100110011,0010111100001111,0000000011111111,2,-1,-1,-2,0,3,1,0,1,1,3,0,-1,-1,-1,3,1.0,13,60,0.019791666666666666,0.04895833333333333,83,0.053097,-0.383815
0,0,3,1,2,0101111101010101,0011001100110010,0010101100000010,0000000011111111,2,-1,-3,-2,0,3,1,0,1,-1,3,0,-1,-1,-3,3,1.0,9,720,0.023674852685737203,0.07326388888888889,97,0.053096,0.355578
1,0,0,0,0,0101111101010101,0011001100110010,0010111100001111,0000000011101100,2,-1,-1,-1,0,3,1,-2,1,-1,3,-1,-1,-1,-1,3,1.0,10,4,0.005208333333333333,0.015625,75,0.145071,-0.364789
1,0,0,0,0,0101111101010101,0011001100110010,0010111100001111,0011000011111111,2,-1,-1,0,0,3,1,1,1,-1,3,-2,-1,-1,-1,3,1.0,11,16,0.007365695637359871,0.03125,73,0.266365,-0.567845
0,0,2,2,4,0101010101010100,0011001100110011,0000111000000000,0000100011111111,3,-2,-2,-1,-1,3,-2,-1,-1,0,3,1,-1,0,-3,3,1.0,10,75,0.01954339899926429,0.04583333333333334,92,-1.16545,0.407119
1,0,0,0,0,0101010101010100,0011101100111011,0000111010001111,0000100011111111,3,-2,-2,-1,-1,3,-2,-1,-1,1,3,1,-1,0,2,3,1.0,11,16,0.005208333333333333,0.015625,83,-1.20711,0.624375
1,0,0,0,0,0101010101010100,0011111100111011,0000111010001111,0000100011111111,3,-1,-2,-1,-1,3,-2,-1,-1,2,3,1,-1,-1,2,3,1.0,10,4,0.0,0.0,84,-1.27643,0.615843
1,0,0,0,0,0101010101010100,0011101100110011,0000111010001111,0000100011111111,3,-1,-2,-1,-1,3,-2,-1,-1,1,3,1,-1,-1,2,3,1.0,12,4,0.0,0.0,83,-1.23222,0.61452
1,0,0,0,0,0101010101010100,0011001111111111,0000111010001111,0000100011111111,3,-2,-2,-1,-1,3,-2,-1,-1,0,3,1,-1,3,2,3,1.0,9,80,0.016137430609197572,0.041666666666666664,100,-1.35919,0.658617
1,0,0,0,0,0101010101010100,0011000000110000,0000111010001111,0000100011111111,3,-2,-2,-1,-1,3,-2,-1,-1,-3,3,1,-1,0,2,3,1.0,10,60,0.01272937693043289,0.03333333333333333,94,-1.24729,0.610643
0,1,1,2,0,0101010101010100,0011001100110011,0000111010001111,0100110111111111,3,-2,-2,1,-1,3,-2,-2,-1,0,3,2,-1,0,2,3,1.0,10,300,0.01954339899926429,0.04583333333333334,105,-1.26104,0.657648
0,1,1,1,2,0101010101010100,0011001100110011,0000111010001111,0000100010101110,3,-2,-2,-3,-1,3,-2,-2,-1,0,3,1,-1,0,2,3,1.0,10,240,0.020465502817071355,0.043750000000000004,99,-1.18155,0.657341
0,0,3,2,0,0101010101000000,0011001100110011,0000111100001111,0010000000100000,3,-2,-2,-3,-1,3,0,1,-1,0,3,-3,-2,0,0,0,1.0,8,4500,0.02856522750167102,0.10833333333333334,112,-0.487627,-0.740991
0,0,2,1,6,0101010101000000,0011001100110011,0000111100001111,0011001011111111,3,-2,-2,-1,-1,3,0,2,-1,0,3,-1,-2,0,0,3,1.0,10,225,0.027003086243366083,0.06666666666666667,97,-0.573036,-0.716393
0,0,1,4,4,0101010000000000,0011001100110011,0000111100001111,0010000011111111,2,-2,-2,-1,-1,3,0,1,-1,0,3,-1,-3,0,0,3,1.0,10,1125,0.027322660517925004,0.07916666666666668,102,-0.618809,-1.12657
0,0,2,1,6,0101010101000000,0011001100110011,0000111100001111,0000000011101100,3,-2,-2,-1,-1,3,0,-2,-1,0,3,-1,-2,0,0,3,1.0,12,225,0.027003086243366083,0.06666666666666667,98,-0.801995,-0.62578
0,1,1,1,2,0101010101000000,0011001000100010,0000111100001111,0010000011111111,3,-2,-2,-1,-1,3,0,1,-1,-1,3,-1,-2,-1,0,3,1.0,11,15,0.019094065395649333,0.03333333333333333,87,0.672584,-0.773818
0,1,0,1,6,0101010101000000,0011001100110011,0000111000001100,0010000011111111,3,-2,-1,-1,-1,3,-2,1,-1,0,3,-1,-2,0,-1,3,1.0,10,15,0.019094065395649333,0.03333333333333333,87,-1.0392,-0.243305
0,0,1,5,2,0100000000000000,0011001100110011,0000111100001111,0010000011111111,1,-2,-2,-1,-3,3,0,1,-3,0,3,-1,-3,0,0,3,1.0,8,8100,0.029825874630873286,0.12627314814814816,124,-0.64784,-1.04874
0,1,1,1,2,0101010101000000,0111011101110111,0000111100001111,0010000011111111,3,1,-2,-1,-1,1,0,1,-1,0,3,-1,-2,0,0,3,1.0,9,300,0.024999999999999998,0.075,102,0.86278,-0.793142
0,1,0,2,4,0101010001010100,0011001100100010,0100111101001111,0000000011111111,2,-2,1,-2,-1,3,-2,0,-1,0,3,0,0,-2,0,3,1.0,11,960,0.02236553182664988,0.06979166666666667,85,-0.509437,0.512712
0,0,2,1,6,0101010001010100,0011001100100010,0000111100001111,0100000011111111,2,-2,-2,1,-1,3,0,-1,-1,0,3,-1,0,-2,0,3,1.0,12,240,0.02175063856023031,0.05416666666666667,85,0.258935,-0.571517
0,1,1,1,2,0101010001010100,0011001100100010,0101111101001111,0000000011111111,2,-2,2,-2,-1,3,-1,0,-1,0,3,0,0,-2,-1,3,1.0,10,240,0.02175063856023031,0.05416666666666667,86,-0.056804,0.421113
0,1,1,1,2,0101010001010100,0011001100100010,0000111100001111,0011001111111111,2,-2,-2,-2,-1,3,0,3,-1,0,3,0,0,-2,0,3,1.0,10,4800,0.027083333333333334,0.09583333333333333,102,0.402758,-0.848257
0,1,0,1,6,0101010001010100,0011001100100010,0000111100001010,0000000011111111,2,-2,-2,-2,-1,3,0,0,-1,0,3,0,0,-2,-2,3,1.0,12,960,0.022963966338592295,0.06458333333333334,86,0.61463,0.552011
0,1,1,0,4,0101010001010100,0011001100100010,0000111100001111,0000000011101100,2,-2,-2,-1,-1,3,0,-2,-1,0,3,-1,0,-2,0,3,1.0,12,240,0.02175063856023031,0.05416666666666667,87,0.277676,-0.791867
0,0,2,2,4,0101010001010100,0010001000100010,0000111100001111,0000000011111111,2,-3,-2,-2,-1,1,0,0,-1,0,3,0,0,0,0,3,1.0,12,13500,0.030748287365736746,0.11041666666666668,106,0.790598,-0.788767
0,0,2,1,6,0101010001010100,0011101100100010,0000111100001111,0000000011111111,2,-2,-2,-2,-1,3,0,0,-1,1,3,0,0,-2,0,3,1.0,12,900,0.027989643421967508,0.07708333333333334,96,0.627273,-0.832421
0,0,1,4,4,0100110011001101,0011001100110011,0000111100001111,0010000011111111,1,-2,-2,-1,-3,3,0,1,1,0,3,-1,2,0,0,3,1.0,9,900,0.027003086243366083,0.06666666666666667,107,-0.873098,-1.21092
0,0,2,1,6,0101110111011101,0011001100110011,0000111111101111,0010000011111111,3,-2,-1,-1,-2,3,-1,1,1,0,3,-1,1,0,2,3,1.0,10,15,0.019094065395649333,0.03333333333333333,84,-1.49673,-0.631972
0,0,2,3,2,0101110111011101,0011001100110011,0000101000001010,0010000011111111,3,-2,-3,-1,-2,3,-2,1,1,0,3,-1,1,0,0,3,1.0,8,225,0.022948210613692094,0.06666666666666667,94,-1.36914,-0.782468
0,0,2,1,6,0101110111011101,0011001100110011,0000111110101111,0010000011111111,3,-2,-2,-1,-2,3,0,1,1,0,3,-1,1,0,1,3,1.0,11,60,0.019791666666666666,0.04895833333333333,83,-1.49727,-0.458497
0,1,1,1,2,0101110111011101,0011001111111011,0000111100001111,0010000011111111,3,-1,-2,-1,-2,3,0,1,1,-1,3,-1,1,2,0,3,1.0,11,15,0.019094065395649333,0.03333333333333333,84,-0.60424,-1.15207
0,0,2,2,4,0101110111011101,0011001100110011,0000111100001111,0010000010110010,3,-2,-2,-3,-2,3,0,1,1,0,3,-3,1,0,0,3,1.0,9,2700,0.02996590140332141,0.09097222222222223,107,-0.913257,-1.13399
0,0,1,5,2,0111111111111111,0011001100110011,0000111100001111,0010000011111111,1,-2,-2,-1,1,3,0,1,1,0,3,-1,1,0,0,3,1.0,9,18225,0.027003086243366083,0.15,152,-0.763253,-1.278
0,0,2,3,2,0101110111011101,0011001100110011,0101111101011111,0010000011111111,3,-2,1,-1,-2,3,0,1,1,0,1,-1,1,0,0,3,1.0,8,300,0.024999999999999998,0.075,100,-1.32644,-0.744909
0,0,1,4,4,0111011101010101,0011111100111111,0000111100001111,0100000011111111,2,-2,-2,1,1,3,0,-1,0,3,3,-1,-1,0,0,3,1.0,9,1200,0.025536772233606796,0.090625,100,-0.107458,-0.722436
1,0,0,0,0,0111011101010101,0011101100110011,0000111000001010,0100000011111111,2,-1,-2,1,1,3,-1,-1,0,1,3,-1,-1,-1,-1,3,1.0,9,4,0.005208333333333333,0.015625,74,-0.279022,0.341298
0,0,1,4,4,0111000001010000,0011101100110011,0000111100001111,0100000011111111,2,-1,-2,1,1,3,0,-1,-3,1,3,-1,-1,-1,0,3,1.0,9,15,0.019094065395649333,0.03333333333333333,83,-0.282313,-0.973098
1,0,0,0,0,0111011101010101,0011101100110011,0100111100001111,0100000011111111,2,-1,1,1,1,3,-1,-1,0,1,3,-1,-1,-1,-1,3,1.0,12,4,0.005208333333333333,0.015625,72,-0.322774,0.435579
0,1,1,1,2,0111011101010101,0111111101110111,0000111100001111,0100000011111111,2,2,-2,1,1,2,0,-1,0,1,3,-1,-1,-1,0,3,1.0,9,360,0.020685237511953444,0.06979166666666667,97,0.021499,-1.05244
1,0,0,0,0,0111011101010101,0011101100110011,0000111100001110,0100000011111111,2,-1,-1,1,1,3,-1,-1,0,1,3,-1,-1,-1,-1,3,1.0,11,4,0.005208333333333333,0.015625,73,-0.234678,0.353076
1,0,0,0,0,0111011101010101,0011101100110011,0000111111001111,0100000011111111,2,-1,0,1,1,3,-2,-1,0,1,3,-1,-1,-1,1,3,1.0,10,16,0.007365695637359871,0.03125,72,-0.62163,0.133167
0,0,2,1,6,0111011101010101,0011101100110011,0000111100001111,0101000011111111,2,-1,-2,1,1,3,0,0,0,1,3,-2,-1,-1,0,3,1.0,11,240,0.020465502817071355,0.06458333333333334,83,-0.094554,-0.700441
0,1,1,0,4,0111010101110101,0011001100110011,0101111101011111,0111000011111111,2,-2,1,1,1,3,0,1,-1,0,1,-2,0,0,0,3,1.0,10,1200,0.025536772233606796,0.090625,100,-1.05011,0.09767
1,0,0,0,0,0111010101110101,0011001111110011,0100111101001111,0111000011111111,2,0,1,1,1,2,-2,1,-1,-1,3,-2,0,1,0,3,1.0,10,64,0.009021097956087902,0.046875,72,-1.5979,0.534283
1,0,0,0,0,0111010101110101,0011001111111111,0100111101001111,0111000011111111,2,-2,1,1,1,3,-2,1,-1,0,3,-2,0,3,0,3,1.0,8,320,0.017738944131173332,0.07291666666666667,89,-1.58613,0.54572
1,0,0,0,0,0111010101110101,0111001100110011,0100111101001111,0111000011111111,2,1,1,1,1,3,-2,1,-1,-1,3,-2,0,-1,0,3,1.0,11,16,0.007365695637359871,0.03125,72,-1.49441,0.581927
0,0,2,1,6,0111010101110101,0011001100110011,0100111111001111,0111000011111111,2,-2,1,1,1,3,-2,1,-1,0,3,-2,0,0,1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,83,-1.54205,0.761166
0,1,1,0,4,0111010101110101,0011001100110011,0100111101001101,0111000011111111,2,-2,2,1,1,3,-2,1,-1,0,3,-2,0,0,-1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,-1.49244,0.434791
0,1,1,2,0,0111010101110101,0011001100110011,0100000001000000,0111000011111111,2,-2,1,1,1,3,-3,1,-1,0,-3,-2,0,0,0,3,1.75,4,1200,0.021875000000000002,0.090625,99,-1.54046,0.558503
1,0,0,0,0,0111010101110101,0010000000100000,0100111101001111,0111000011111111,2,-3,1,1,1,1,-2,1,-1,-3,3,-2,0,0,0,3,1.0,6,320,0.011876827344782688,0.07291666666666667,88,-1.56031,0.65417
0,0,3,0,4,0111010111111111,0011001100110011,0010111100000010,0000000011111111,2,-2,-2,-2,1,3,1,0,-1,0,3,0,2,0,-3,3,1.0,9,5400,0.02862846695808859,0.09791666666666667,113,-1.31892,-0.170291
0,0,2,1,6,0111010101010101,0011001100100010,0010111100000010,0000000011111111,3,-2,-2,-2,1,3,1,0,-1,0,3,0,-1,-2,-3,3,1.0,11,240,0.02175063856023031,0.05416666666666667,89,-0.343335,0.530292
0,0,3,0,4,0111010101010101,0011001111110011,0010111100000010,0000000011111111,3,0,-2,-2,1,2,1,0,-1,-1,3,0,-1,1,-3,3,1.0,10,240,0.021117848888243012,0.059375000000000004,88,-0.068631,0.173651
0,1,1,1,2,0111010101010101,0011001100110011,0010111100000010,0000000011111000,3,-2,-2,-1,1,3,1,-1,-1,0,3,-2,-1,0,-3,3,1.0,11,60,0.020465502817071355,0.043750000000000004,90,-0.847528,0.00046
0,1,0,2,4,0111010101010101,0011001100110011,0010111100000010,0000000011001100,3,-2,-2,-2,1,3,1,-3,-1,0,3,0,-1,0,-3,3,1.0,9,900,0.024101324498719826,0.07708333333333334,99,-1.35687,0.592664
0,0,2,3,2,0111111101010111,0011001100110011,0010111100000010,0000000011111111,2,-2,-2,-2,1,3,1,0,1,0,3,0,-1,0,-3,3,1.0,9,4500,0.028298078556679426,0.08958333333333335,110,-1.5776,0.116097
0,0,1,4,4,0111010101010101,0011001100110011,0010101100000010,0000000011111111,3,-2,-3,-2,1,3,1,0,-1,0,3,0,-1,0,-3,3,1.0,11,2700,0.02996590140332141,0.09097222222222223,107,-1.49647,0.482076
0,1,2,0,0,0111010101010101,0010001000000000,0010111100000010,0000000011111111,3,-3,-2,-2,1,1,1,0,-1,0,3,0,-1,-3,-3,3,1.0,7,1200,0.02248649285929469,0.08541666666666665,104,-1.51653,0.521859
0,0,2,2,4,0101010101010101,0111111101110111,0000111100001111,0101000011111101,1,2,-2,2,0,2,0,-1,0,1,3,-2,0,-1,0,3,1.0,9,1350,0.027664700398669567,0.08750000000000001,109,0.948298,-0.049943
0,0,2,1,6,0101010101010101,0111011101110011,0000111100001111,0111000111111111,1,2,-2,1,0,3,0,1,0,-1,3,-1,0,-1,0,2,1.0,10,1125,0.027322660517925004,0.07916666666666668,106,0.916688,-0.165453
0,0,2,4,0,0101010101010101,0100010001000000,0000111100001111,0101000011111101,1,2,-2,2,0,-3,0,-1,0,-1,3,-2,0,-1,0,3,1.8571428571428572,7,1125,0.027322660517925004,0.07916666666666668,103,0.935161,-0.054847
0,0,2,4,0,0101010101010101,0101010101010000,0000111100001111,0101000011111101,1,2,-2,2,0,0,0,-1,0,-1,3,-2,0,-1,0,3,1.0,7,900,0.027989643421967508,0.07708333333333334,96,0.889906,-0.072092
0,1,1,0,4,0101010101010101,0111011101110011,0011111100111111,0101000011111101,1,2,-2,2,0,3,3,-1,0,-1,3,-2,0,-1,0,3,1.0,8,300,0.024999999999999998,0.075,102,0.292366,0.778683
0,1,0,1,6,0101010101010101,0111011101110011,0000111100001110,0101000011111101,1,2,-1,2,0,3,-1,-1,0,-1,3,-2,0,-1,-1,3,1.0,10,15,0.019094065395649333,0.03333333333333333,86,0.565228,0.842184
0,0,2,2,4,0101010101010101,0111011101110011,0000111100001111,0100000011011100,1,2,-2,1,0,3,0,-3,0,-1,3,-2,0,-1,0,3,1.0,10,900,0.027989643421967508,0.07708333333333334,100,0.939741,-0.087112
0,1,0,1,6,0101010101010101,0111011101110011,0000101000001010,0101000011111101,1,2,-3,2,0,3,-2,-1,0,-1,3,-2,0,-1,0,3,1.0,8,225,0.022948210613692094,0.06666666666666667,96,0.556271,0.872526
0,0,2,2,4,0101010111010101,0010001010110010,0000111100001111,0000000011111100,3,-3,-2,0,-1,3,0,-2,-1,-2,3,-2,1,1,0,3,1.0,11,240,0.02175063856023031,0.05416666666666667,89,0.7654,-1.13504
0,1,1,0,4,0101010111010101,0010001010110010,0000111100001111,0101010011111111,3,-3,-2,2,-1,3,0,-1,-1,-2,3,-1,1,1,0,3,1.0,10,60,0.020465502817071355,0.043750000000000004,89,0.619631,-1.12537
0,0,1,4,4,0101010111010101,0010001010110010,0000111100001111,0000100011111111,3,-3,-2,-1,-1,3,0,-1,-1,-2,3,1,1,1,0,3,1.0,11,60,0.020465502817071355,0.043750000000000004,88,0.722463,-1.18558
0,1,1,1,2,0101010111010101,0010001010110010,0000110000001100,0000000011111111,3,-3,-2,-2,-1,3,-3,0,-1,-2,3,0,1,1,0,3,1.0,10,900,0.024101324498719826,0.07708333333333334,99,0.820294,-1.18522
0,1,1,0,4,0101010111010101,0010001010110010,0101111101001111,0000000011111111,3,-3,2,-2,-1,3,-1,0,-1,-2,3,0,1,1,-1,3,1.0,10,60,0.020465502817071355,0.043750000000000004,89,0.806979,-0.843511
0,1,1,1,2,0101010111010101,0010001010110010,0000110000000000,0000000011111111,3,-3,-2,-2,-1,3,-3,0,-1,-2,3,0,1,1,-3,3,1.0,8,1200,0.02248649285929469,0.08541666666666665,104,0.846152,-1.2208
0,0,2,1,6,0101010111010101,0010001010110010,0000111100001111,0000000011111010,3,-3,-2,-2,-1,3,0,0,-1,-2,3,-2,1,1,0,3,1.0,11,240,0.02175063856023031,0.05416666666666667,89,0.722604,-1.1237
0,0,3,1,2,0101111111011111,0010001010110010,0000111100001111,0000000011111111,2,-3,-2,-2,-1,3,0,0,2,-2,3,0,1,1,0,3,1.0,8,5400,0.02862846695808859,0.09791666666666667,113,0.792741,-0.908243
1,0,0,0,0,0111010101010101,0011001110110011,0011111100001011,0011001111111111,3,-1,-1,-2,1,3,2,3,-1,-1,3,0,-1,1,-2,3,1.0,10,20,0.016137430609197572,0.041666666666666664,90,-0.255038,0.476606
0,0,2,2,4,0111010101010101,0011001100000000,0011111100001011,0000000011111111,3,-2,-1,-2,1,3,2,0,-1,0,3,0,-1,-3,-2,3,1.0,9,225,0.022948210613692094,0.06666666666666667,95,-0.165718,0.310565
0,1,1,1,2,0111010101010101,0010001010110010,0011111100001011,0000000011111111,3,-3,-1,-2,1,3,2,0,-1,-2,3,0,-1,1,-2,3,1.0,10,60,0.020465502817071355,0.043750000000000004,89,0.811707,0.854428
0,0,2,4,0,0111010101010101,0011001110110011,0011001100000000,0000000011111111,3,-1,-2,-2,1,3,3,0,-1,-1,0,0,-1,1,-3,3,1.0,7,225,0.022948210613692094,0.06666666666666667,94,-0.112643,0.433585
0,0,2,2,4,0111010101010101,0011001110110011,0000110000001000,0000000011111111,3,-1,-2,-2,1,3,-3,0,-1,-1,3,0,-1,1,-2,3,1.0,9,75,0.01954339899926429,0.04583333333333334,91,-0.226778,0.395358
0,1,1,0,4,0100010001000100,0011001110110011,0011111100001011,0000000011111111,1,-1,-1,-2,-3,3,2,0,0,-1,3,0,0,1,-2,3,1.0,9,225,0.022948210613692094,0.06666666666666667,95,-0.142474,0.753297
1,0,0,0,0,0111010101010101,0011001110110011,0011111100001011,0101010011111111,3,-1,-1,2,1,3,2,-1,-1,-1,3,-1,-1,1,-2,3,1.0,10,1,0.0,0.0,74,-0.107261,1.06084
1,0,0,0,0,0111010101010101,0011001110110011,0011111100001011,0000110011111111,3,-1,-1,0,1,3,2,-2,-1,-1,3,1,-1,1,-2,3,1.0,10,4,0.005208333333333333,0.015625,73,-0.128768,0.503132
0,1,0,3,2,0101010101010100,0011001100110011,0000111110101111,0111011111111111,3,-2,-2,1,-1,3,0,1,-1,0,3,0,-1,0,1,1,1.0,7,2160,0.02349736581564726,0.10856481481481482,118,-0.829563,0.503514
1,0,0,0,0,0101010101010100,0010001000100010,0000111110101111,0100010011111111,3,-3,-2,1,-1,1,0,-2,-1,0,3,0,-1,0,1,3,1.0,8,240,0.014706818461491229,0.06458333333333334,84,0.401768,-0.236197
1,0,0,0,0,0101010101010100,0011111100111011,0000111110101111,0100010011111111,3,-1,-2,1,-1,3,0,-2,-1,2,3,0,-1,-1,1,3,1.0,9,16,0.007365695637359871,0.03125,74,-1.10686,0.678868
0,1,1,1,2,0101010001000000,0011001100110011,0000111110101111,0100010011111111,2,-2,-2,1,-1,3,0,-2,-1,0,3,0,-1,0,1,3,1.0,8,1200,0.022869269166770987,0.07708333333333334,98,-0.991504,0.105697
0,0,2,4,0,0101010101010100,0011001100110011,0000000010100000,0100010011111111,3,-2,-3,1,-1,3,-2,-2,-1,0,-3,0,-1,0,3,3,1.8571428571428572,7,1200,0.021875000000000002,0.090625,100,-1.26528,0.693559
1,0,0,0,0,0101010101010100,0011001111111011,0000111110101111,0100010011111111,3,-1,-2,1,-1,3,0,-2,-1,-1,3,0,-1,2,1,3,1.0,9,16,0.007365695637359871,0.03125,74,-0.905262,0.532359
0,0,1,5,2,0111011101110111,0011001100110011,0000111110101111,0100010011111111,1,-2,-2,1,1,3,0,-2,0,0,3,0,0,0,1,3,1.0,9,4800,0.026062491673326676,0.10625,100,-1.21309,0.61982
0,1,1,1,2,0101000001010000,0011001100110011,0000111110101111,0100010011111111,1,-2,-2,1,0,3,0,-2,-3,0,3,0,0,0,1,3,1.0,9,3600,0.024101324498719826,0.09791666666666667,94,-0.86431,0.444656
0,1,1,2,0,0101010101010101,0000000010100000,0100111100001111,0000100011101111,1,-3,1,-2,0,-2,-1,-2,0,-3,3,2,0,3,-1,3,1.0,6,1200,0.02124591463996994,0.075,109,0.253495,0.935512
1,0,0,0,0,0101110101011101,0011001110110011,0100111100001111,0000100011101111,2,-1,1,-2,-1,3,-1,-2,1,-1,3,2,0,1,-1,3,1.0,11,16,0.005208333333333333,0.015625,82,-0.026752,1.22221
1,0,0,0,0,0101010100000000,0011001110110011,0100111100001111,0000100011101111,1,-1,1,-2,0,3,-1,-2,0,-1,3,2,-3,1,-1,3,1.0,9,60,0.01272937693043289,0.03333333333333333,93,-0.085189,1.20049
1,0,0,0,0,0101010111111111,0011001110110011,0100111100001111,0000100011101111,1,-1,1,-2,0,3,-1,-2,0,-1,3,2,1,1,-1,3,1.0,9,80,0.016137430609197572,0.041666666666666664,99,-0.082421,1.24012
1,0,0,0,0,0101010001010000,0011001110110011,0100111100001111,0000100011101111,3,-1,1,-2,-1,3,-1,-2,-2,-1,3,2,-1,1,-1,3,1.0,9,4,0.0,0.0,84,-0.159108,0.69722
0,0,1,4,4,0101010101010101,0011001110110011,0000101000001010,0000100011101111,1,-1,-3,-2,0,3,-2,-2,0,-1,3,2,0,1,0,3,1.0,9,900,0.022948210613692094,0.06666666666666667,104,-0.2053,1.21108
0,1,0,2,4,0101010101010101,0010001010110010,0100111100001111,0000100011101111,1,-3,1,-2,0,3,-1,-2,0,-2,3,2,0,1,-1,3,1.0,9,240,0.020465502817071355,0.043750000000000004,98,0.49006,0.676132
0,0,1,4,4,0101010101010101,0011001110110011,0100111100001111,0010101111111111,1,-1,1,-2,0,3,-1,1,0,-1,3,2,0,1,-1,3,1.0,10,75,0.01954339899926429,0.04583333333333334,94,-0.079569,0.982966
0,1,1,0,4,0101010101010101,0011001111111111,0010111100001011,0010001011111111,1,-2,-2,-2,0,3,1,1,0,0,3,0,0,3,-1,3,1.0,10,4800,0.025536772233606796,0.090625,110,0.296397,1.2488
0,1,0,1,6,0101010101010100,0011001111111111,0010111100001011,0000000011111111,3,-2,-2,-2,-1,3,1,0,-1,0,3,0,-1,3,-1,3,1.0,10,1200,0.024999999999999998,0.075,111,0.248003,0.692966
0,1,0,3,2,0101010101010101,0011001111111111,0010111100001011,0100000011111111,1,-2,-2,1,0,3,1,-1,0,0,3,-1,0,3,-1,3,1.0,10,1200,0.024999999999999998,0.075,110,0.12441,1.2591
0,1,1,0,4,0101010101010101,0011001111111111,0010111100001011,0000101011111111,1,-2,-2,-2,0,3,1,0,0,0,3,1,0,3,-1,3,1.0,9,4800,0.025536772233606796,0.090625,110,-0.074261,1.0657
0,1,1,0,4,0111011101110111,0011001111111111,0010111100001011,0000000011111111,1,-2,-2,-2,1,3,1,0,0,0,3,0,0,3,-1,3,1.0,8,24000,0.029755951785595206,0.11666666666666665,127,-0.118686,0.400616
0,0,1,4,4,0101010101010101,0111001111111111,0010111100001011,0000000011111111,1,1,-2,-2,0,2,1,0,0,-1,3,0,0,2,-1,3,1.0,10,5400,0.027664700398669567,0.08750000000000001,118,1.07337,0.992248
0,0,2,4,0,0101010101010101,0000000011111100,0010111100001011,0000000011111111,1,0,-2,-2,0,-2,1,0,0,-2,3,0,0,3,-1,3,1.4285714285714286,7,3600,0.027989643421967508,0.07708333333333334,105,0.512204,1.21762
0,1,1,2,0,0000000000000000,0011001111111111,0010111100001011,0000000011111111,-3,-2,-2,-2,-3,3,1,0,-3,0,3,0,-3,3,-1,3,1.0,5,307200,0.024999999999999998,0.19999999999999998,168,0.352368,1.01362
