v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
0,0,0,2,12,0101010101010100,0011001100110011,0000111110001111,0000000011111111,3,-2,-1,-2,-1,3,-1,0,-1,0,3,0,-1,0,1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.691048,-0.704259
0,0,0,2,12,0101010101010100,0011001100110011,0010111100001111,0000000011111111,3,-2,-1,-2,-1,3,1,0,-1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.517254,-0.722986
0,0,0,2,12,0101010101010100,0011001100110011,0100111100001111,0000000011111111,3,-2,1,-2,-1,3,-1,0,-1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.451787,-0.575013
0,0,0,2,12,0101010111010101,0011001100110011,0000111100001110,0000000011111111,3,-2,-1,-2,-1,3,-1,0,-1,0,3,0,1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.591899,-0.816916
0,0,0,2,12,0101010111010101,0011001100110011,0010111100001111,0000000011111111,3,-2,-1,-2,-1,3,1,0,-1,0,3,0,1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.511801,-0.806287
0,0,0,2,12,0101010111010101,0011001100110011,0100111100001111,0000000011111111,3,-2,1,-2,-1,3,-1,0,-1,0,3,0,1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.635227,-0.774156
0,0,0,2,12,0101110101010101,0011001100110011,0000111100001110,0000000011111111,3,-2,-1,-2,-1,3,-1,0,1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.455108,-0.794232
0,0,0,2,12,0101110101010101,0011001100110011,0000111110001111,0000000011111111,3,-2,-1,-2,-1,3,-1,0,1,0,3,0,-1,0,1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.647,-0.886174
0,0,0,2,12,0101110101010101,0011001100110011,0010111100001111,0000000011111111,3,-2,-1,-2,-1,3,1,0,1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.327568,-0.770817
0,0,0,2,12,0111010101010101,0011001100110011,0000111100001110,0000000011111111,3,-2,-1,-2,1,3,-1,0,-1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,-0.496629,-0.747592
0,0,0,2,12,0111010101010101,0011001100110011,0000111110001111,0000000011111111,3,-2,-1,-2,1,3,-1,0,-1,0,3,0,-1,0,1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.667421,-0.863845
0,0,0,2,12,0111010101010101,0011001100110011,0100111100001111,0000000011111111,3,-2,1,-2,1,3,-1,0,-1,0,3,0,-1,0,-1,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,-0.423169,-0.728939
0,0,0,2,12,0101010101010100,0011001110110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,-1,3,0,-1,1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.416701,0.030092
0,0,0,2,12,0101010101010100,0011101100110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.45156,-0.101985
0,0,0,2,12,0101010101010100,0111001100110011,0000111100001111,0000000011111111,3,1,-2,-2,-1,3,0,0,-1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.564967,-0.05922
0,0,0,2,12,0101010111010101,0011001100110010,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,-1,3,0,1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.465408,-0.161528
0,0,0,2,12,0101010111010101,0011101100110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,1,3,0,1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.479438,-0.123696
0,0,0,2,12,0101010111010101,0111001100110011,0000111100001111,0000000011111111,3,1,-2,-2,-1,3,0,0,-1,-1,3,0,1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.494054,0.055511
0,0,0,2,12,0101110101010101,0011001100110010,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.435172,0.017828
0,0,0,2,12,0101110101010101,0011001110110011,0000111100001111,0000000011111111,3,-1,-2,-2,-1,3,0,0,1,-1,3,0,-1,1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.557874,0.007176
0,0,0,2,12,0101110101010101,0111001100110011,0000111100001111,0000000011111111,3,1,-2,-2,-1,3,0,0,1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.514648,-0.182282
0,0,0,2,12,0111010101010101,0011001100110010,0000111100001111,0000000011111111,3,-1,-2,-2,1,3,0,0,-1,-1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,95,0.419286,-0.150635
0,0,0,2,12,0111010101010101,0011001110110011,0000111100001111,0000000011111111,3,-1,-2,-2,1,3,0,0,-1,-1,3,0,-1,1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.504185,-0.086156
0,0,0,2,12,0111010101010101,0011101100110011,0000111100001111,0000000011111111,3,-1,-2,-2,1,3,0,0,-1,1,3,0,-1,-1,0,3,1.0,14,225,0.027003086243366083,0.06666666666666667,94,0.524347,-0.154775
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000100011101110,1,-2,-2,-2,0,3,0,-2,0,0,3,1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.826058,-0.014696
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000000011101010,1,-2,-2,-2,0,3,0,-1,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.667019,-0.019809
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000101011101111,1,-2,-2,-2,0,3,0,-1,0,0,3,2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.681825,-0.099242
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0010000011111010,1,-2,-2,-2,0,3,0,1,0,0,3,-2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.986166,0.025742
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0010101011111111,1,-2,-2,-2,0,3,0,1,0,0,3,1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.835791,-0.075697
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0010001011111011,1,-2,-2,-2,0,3,0,2,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.689866,-0.194168
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000000011101100,1,-2,-2,-1,0,3,0,-2,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.580244,-0.156239
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000110011101111,1,-2,-2,-1,0,3,0,-2,0,0,3,2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.907978,-0.111662
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000000011111000,1,-2,-2,-1,0,3,0,-1,0,0,3,-2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.653136,-0.175467
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0000111011111111,1,-2,-2,-1,0,3,0,-1,0,0,3,2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.59661,-0.198868
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0011000011111011,1,-2,-2,-1,0,3,0,2,0,0,3,-2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.686295,-0.446687
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0011001011111111,1,-2,-2,-1,0,3,0,2,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.367767,-0.13091
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0100000011111100,1,-2,-2,1,0,3,0,-2,0,0,3,-2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.863128,-0.211483
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0100110011111111,1,-2,-2,1,0,3,0,-2,0,0,3,1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.804996,-0.246448
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0111000011111111,1,-2,-2,1,0,3,0,1,0,0,3,-2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,1.02506,-0.071761
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0100010011111101,1,-2,-2,2,0,3,0,-2,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.77962,-0.075107
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0101000011111101,1,-2,-2,2,0,3,0,-1,0,0,3,-2,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,1.0278,0.020136
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001111,0101010011111111,1,-2,-2,2,0,3,0,-1,0,0,3,-1,0,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.456117,-0.101612
0,0,0,3,10,0101010101010101,0011001100110011,0000111010001110,0000000011111111,1,-2,-2,-2,0,3,-2,0,0,0,3,0,0,0,1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-1.18686,0.1685
0,0,0,3,10,0101010101010101,0011001100110011,0000111000001010,0000000011111111,1,-2,-2,-2,0,3,-1,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,-0.372244,0.279883
0,0,0,3,10,0101010101010101,0011001100110011,0000111010101111,0000000011111111,1,-2,-2,-2,0,3,-1,0,0,0,3,0,0,0,2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.942825,0.43087
0,0,0,3,10,0101010101010101,0011001100110011,0010111100001010,0000000011111111,1,-2,-2,-2,0,3,1,0,0,0,3,0,0,0,-2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.956033,0.465087
0,0,0,3,10,0101010101010101,0011001100110011,0010111110101111,0000000011111111,1,-2,-2,-2,0,3,1,0,0,0,3,0,0,0,1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,-1.23431,0.129128
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101011,0000000011111111,1,-2,-2,-2,0,3,2,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.816006,0.104223
0,0,0,3,10,0101010101010101,0011001100110011,0000111000001100,0000000011111111,1,-2,-1,-2,0,3,-2,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,-0.5907,-0.026734
0,0,0,3,10,0101010101010101,0011001100110011,0000111011001111,0000000011111111,1,-2,-1,-2,0,3,-2,0,0,0,3,0,0,0,2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-1.01158,-0.040423
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001000,0000000011111111,1,-2,-1,-2,0,3,-1,0,0,0,3,0,0,0,-2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,-0.623341,0.172786
0,0,0,3,10,0101010101010101,0011001100110011,0000111111101111,0000000011111111,1,-2,-1,-2,0,3,-1,0,0,0,3,0,0,0,2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.601955,0.194865
0,0,0,3,10,0101010101010101,0011001100110011,0011111100001011,0000000011111111,1,-2,-1,-2,0,3,2,0,0,0,3,0,0,0,-2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.858227,0.140393
0,0,0,3,10,0101010101010101,0011001100110011,0011111100101111,0000000011111111,1,-2,-1,-2,0,3,2,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.469333,0.042837
0,0,0,3,10,0101010101010101,0011001100110011,0100111100001100,0000000011111111,1,-2,1,-2,0,3,-2,0,0,0,3,0,0,0,-2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-1.00137,0.143741
0,0,0,3,10,0101010101010101,0011001100110011,0100111111001111,0000000011111111,1,-2,1,-2,0,3,-2,0,0,0,3,0,0,0,1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,-1.29887,0.005527
0,0,0,3,10,0101010101010101,0011001100110011,0111111100001111,0000000011111111,1,-2,1,-2,0,3,1,0,0,0,3,0,0,0,-2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,-1.0723,0.179019
0,0,0,3,10,0101010101010101,0011001100110011,0100111101001101,0000000011111111,1,-2,2,-2,0,3,-2,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.765249,0.261397
0,0,0,3,10,0101010101010101,0011001100110011,0101111100001101,0000000011111111,1,-2,2,-2,0,3,-1,0,0,0,3,0,0,0,-2,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.800283,0.41709
0,0,0,3,10,0101010101010101,0011001100110011,0101111101001111,0000000011111111,1,-2,2,-2,0,3,-1,0,0,0,3,0,0,0,-1,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,-0.342917,0.238213
0,0,0,3,10,0101010101010101,0011001010110010,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,-2,3,0,0,1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.536202,1.0459
0,0,0,3,10,0101010101010101,0011001000100010,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,-1,3,0,0,-1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.547135,0.697616
0,0,0,3,10,0101010101010101,0011001010111011,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,-1,3,0,0,2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.467453,0.950723
0,0,0,3,10,0101010101010101,0011101100100010,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,1,3,0,0,-2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.489317,1.13771
0,0,0,3,10,0101010101010101,0011101110111011,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,1,3,0,0,1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.583766,1.07554
0,0,0,3,10,0101010101010101,0011101100101011,0000111100001111,0000000011111111,1,-2,-2,-2,0,3,0,0,0,2,3,0,0,-1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.557727,0.875365
0,0,0,3,10,0101010101010101,0011001000110000,0000111100001111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,-2,3,0,0,-1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.5019,0.469015
0,0,0,3,10,0101010101010101,0011001011110011,0000111100001111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,-2,3,0,0,2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.545215,0.91185
0,0,0,3,10,0101010101010101,0011001100100000,0000111100001111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,-1,3,0,0,-2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.462242,0.735099
0,0,0,3,10,0101010101010101,0011001111111011,0000111100001111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,-1,3,0,0,2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.478684,0.821257
0,0,0,3,10,0101010101010101,0011111100100011,0000111100001111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,2,3,0,0,-2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.449983,0.934796
0,0,0,3,10,0101010101010101,0011111100111011,0000111100001111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,2,3,0,0,-1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.434131,0.527376
0,0,0,3,10,0101010101010101,0111001100110000,0000111100001111,0000000011111111,1,1,-2,-2,0,3,0,0,0,-2,3,0,0,-2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.50346,0.969756
0,0,0,3,10,0101010101010101,0111001111110011,0000111100001111,0000000011111111,1,1,-2,-2,0,3,0,0,0,-2,3,0,0,1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.634869,1.04843
0,0,0,3,10,0101010101010101,0111111100110011,0000111100001111,0000000011111111,1,1,-2,-2,0,3,0,0,0,1,3,0,0,-2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.419317,1.15749
0,0,0,3,10,0101010101010101,0111001101110001,0000111100001111,0000000011111111,1,2,-2,-2,0,3,0,0,0,-2,3,0,0,-1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.607711,0.829112
0,0,0,3,10,0101010101010101,0111011100110001,0000111100001111,0000000011111111,1,2,-2,-2,0,3,0,0,0,-1,3,0,0,-2,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.523313,0.881688
0,0,0,3,10,0101010101010101,0111011101110011,0000111100001111,0000000011111111,1,2,-2,-2,0,3,0,0,0,-1,3,0,0,-1,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.47079,0.673651
0,0,0,3,10,0101010011010100,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-2,3,0,0,-2,0,3,0,1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.18804,-1.30369
0,0,0,3,10,0101010001000100,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-2,3,0,0,-1,0,3,0,-1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.28463,-0.725687
0,0,0,3,10,0101010011011101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-2,3,0,0,-1,0,3,0,2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.124417,-1.14047
0,0,0,3,10,0101110101000100,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-2,3,0,0,1,0,3,0,-2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.221546,-1.08804
0,0,0,3,10,0101110111011101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-2,3,0,0,1,0,3,0,1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.065758,-1.32799
0,0,0,3,10,0101110101001101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-2,3,0,0,2,0,3,0,-1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.301458,-1.13909
0,0,0,3,10,0101010001010000,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,-2,0,3,0,-1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.335835,-0.683365
0,0,0,3,10,0101010011110101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,-2,0,3,0,2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.200833,-1.02656
0,0,0,3,10,0101010101000000,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,-1,0,3,0,-2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,107,0.265912,-0.799783
0,0,0,3,10,0101010111111101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,-1,0,3,0,2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.277991,-0.802959
0,0,0,3,10,0101111101000101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,2,0,3,0,-2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.265845,-1.03845
0,0,0,3,10,0101111101011101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,2,0,3,0,-1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.401824,-0.703595
0,0,0,3,10,0111010101010000,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,1,3,0,0,-2,0,3,0,-2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.142164,-1.0486
0,0,0,3,10,0111010111110101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,1,3,0,0,-2,0,3,0,1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.327037,-1.29702
0,0,0,3,10,0111111101010101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,1,3,0,0,1,0,3,0,-2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,105,0.212075,-1.15037
0,0,0,3,10,0111010101110001,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,2,3,0,0,-2,0,3,0,-1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.377627,-1.10731
0,0,0,3,10,0111011101010001,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,2,3,0,0,-1,0,3,0,-2,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.258598,-1.05279
0,0,0,3,10,0111011101110101,0011001100110011,0000111100001111,0000000011111111,3,-2,-2,-2,2,3,0,0,-1,0,3,0,-1,0,0,3,1.0,13,3375,0.033071891388307385,0.10000000000000002,106,0.379104,-0.827205
0,0,1,0,12,0101010101010101,0011001100110011,0000111000001110,0000000011101110,1,-2,-2,-2,0,3,-2,-2,0,0,3,0,0,0,0,3,1.0,13,3600,0.028942591644687096,0.08750000000000001,96,-0.432853,0.031779
0,0,1,0,12,0101010101010101,0011001100110011,0000111000001110,0000000011111110,1,-2,-2,-1,0,3,-2,-1,0,0,3,-1,0,0,0,3,1.0,14,900,0.027989643421967508,0.07708333333333334,96,-0.417066,0.104236
0,0,0,3,10,0101010101010101,0011001100110011,0000111000001110,0000100011111111,1,-2,-2,-1,0,3,-2,-1,0,0,3,1,0,0,0,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.416653,-0.112867
0,0,0,3,10,0101010101010101,0011001100110011,0000111000001110,0010000011111111,1,-2,-2,-1,0,3,-2,1,0,0,3,-1,0,0,0,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.357899,0.054283
0,0,0,3,10,0101010101010101,0011001100110011,0000111000001110,0100000011111111,1,-2,-2,1,0,3,-2,-1,0,0,3,-1,0,0,0,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.451217,0.009538
0,0,0,3,10,0101010101010101,0011001100110011,0000111010001111,0010000011111111,1,-2,-2,-1,0,3,-2,1,0,0,3,-1,0,0,2,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-1.12465,0.005492
0,0,0,3,10,0101010101010101,0011001100110011,0000111010001111,0100000011111111,1,-2,-2,1,0,3,-2,-1,0,0,3,-1,0,0,2,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-1.17512,0.187183
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001010,0000100011111111,1,-2,-2,-1,0,3,0,-1,0,0,3,1,0,0,-2,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.460573,0.055254
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001010,0010000011111111,1,-2,-2,-1,0,3,0,1,0,0,3,-1,0,0,-2,3,1.0,13,900,0.027989643421967508,0.07708333333333334,95,-0.495901,0.158273
0,0,0,3,10,0101010101010101,0011001100110011,0000111110101111,0000000011111110,1,-2,-2,-1,0,3,0,-1,0,0,3,-1,0,0,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.819805,0.070197
0,0,0,3,10,0101010101010101,0011001100110011,0000111110101111,0100000011111111,1,-2,-2,1,0,3,0,-1,0,0,3,-1,0,0,1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.891929,0.253142
0,0,0,3,10,0101010101010101,0011001100110011,0010111100001011,0000000011111110,1,-2,-2,-1,0,3,1,-1,0,0,3,-1,0,0,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,105,-0.927126,0.06263
0,0,0,3,10,0101010101010101,0011001100110011,0010111100001011,0000100011111111,1,-2,-2,-1,0,3,1,-1,0,0,3,1,0,0,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,104,-0.861887,-0.080976
0,0,1,0,12,0101010101010101,0011001100110011,0010111100101111,0010001011111111,1,-2,-2,-2,0,3,1,1,0,0,3,0,0,0,0,3,1.0,13,3600,0.027989643421967508,0.09791666666666667,94,-0.405458,-0.244917
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101111,0000000011111110,1,-2,-2,-1,0,3,1,-1,0,0,3,-1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.515441,-0.149147
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101111,0000100011111111,1,-2,-2,-1,0,3,1,-1,0,0,3,1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.365297,-0.039218
0,0,1,0,12,0101010101010101,0011001100110011,0010111100101111,0010000011111111,1,-2,-2,-1,0,3,1,1,0,0,3,-1,0,0,0,3,1.0,14,900,0.02750078913009184,0.08229166666666667,94,-0.471376,-0.168116
0,0,0,3,10,0101010101010101,0011001100110011,0010111100101111,0100000011111111,1,-2,-2,1,0,3,1,-1,0,0,3,-1,0,0,0,3,1.0,13,900,0.02750078913009184,0.08229166666666667,94,-0.49972,0.083401
0,0,1,0,12,0101010101010101,0011001100110011,0000111100001110,0000000011101110,1,-2,-1,-2,0,3,-1,-2,0,0,3,0,0,0,-1,3,1.0,14,900,0.027989643421967508,0.07708333333333334,96,-0.269672,0.07688
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001110,0000101011111111,1,-2,-1,-2,0,3,-1,0,0,0,3,1,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.20587,-0.189148
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001110,0010000011111011,1,-2,-1,-2,0,3,-1,1,0,0,3,-1,0,0,-1,3,1.0,13,900,0.027003086243366083,0.06666666666666667,105,-0.064681,-0.06337
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001110,0010001011111111,1,-2,-1,-2,0,3,-1,1,0,0,3,0,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.214344,-0.061915
0,0,1,0,12,0101010101010101,0011001100110011,0000111100001110,0000000011111110,1,-2,-1,-1,0,3,-1,-1,0,0,3,-1,0,0,-1,3,1.0,15,225,0.027003086243366083,0.06666666666666667,96,-0.271895,0.073469
0,0,0,3,10,0101010101010101,0011001100110011,0000111100001110,0000110011111111,1,-2,-1,0,0,3,-1,-2,0,0,3,1,0,0,-1,3,1.0,13,900,0.02750078913009184,0.08229166666666667,95,-0.142056,-0.229672
